ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
14084105,JK116472,01/15/2026 10:51:00 AM,014XX N KILDARE AVE,0930,MOTOR VEHICLE THEFT,THEFT / RECOVERY - AUTOMOBILE,STREET,false,false,2534,025,36,23,07,1147453,1909164,2026,01/23/2026 03:42:19 PM,41.906706269,-87.733785098,POINT (-87.733785098 41.906706269)
14085484,JK117931,01/15/2026 10:47:00 AM,091XX S COMMERCIAL AVE,1187,DECEPTIVE PRACTICE,STATE BENEFITS FRAUD,RESTAURANT,false,false,0424,004,10,46,11,1197731,1844973,2026,01/23/2026 03:42:19 PM,41.729450838,-87.551242941,POINT (-87.551242941 41.729450838)
14084650,JK116683,01/15/2026 10:38:00 AM,005XX W MARQUETTE RD,0880,THEFT,PURSE-SNATCHING,RESIDENCE - PORCH / HALLWAY,false,false,0722,007,6,68,06,1173941,1860486,2026,01/23/2026 03:42:19 PM,41.772580574,-87.637932035,POINT (-87.637932035 41.772580574)
14084062,JK116393,01/15/2026 10:36:00 AM,067XX S RACINE AVE,0560,ASSAULT,SIMPLE,APARTMENT,false,false,0724,007,17,67,08A,1169480,1860134,2026,01/23/2026 03:42:19 PM,41.77171246,-87.654294989,POINT (-87.654294989 41.77171246)
14085052,JK116618,01/15/2026 10:30:00 AM,063XX N LAWNDALE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1711,017,50,13,08B,1150565,1941777,2026,01/23/2026 03:42:19 PM,41.996138533,-87.72149812,POINT (-87.72149812 41.996138533)
14084079,JK116456,01/15/2026 10:30:00 AM,012XX S WABASH AVE,0760,BURGLARY,BURGLARY FROM MOTOR VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0131,001,34,33,06,1176963,1894850,2026,01/23/2026 03:42:19 PM,41.866810739,-87.625817031,POINT (-87.625817031 41.866810739)
14084122,JK116413,01/15/2026 10:30:00 AM,055XX N CLARK ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,false,false,2013,020,48,77,06,1165013,1936779,2026,01/23/2026 03:42:19 PM,41.982128302,-87.668493248,POINT (-87.668493248 41.982128302)
14084196,JK116422,01/15/2026 10:28:00 AM,006XX N WELLS ST,0860,THEFT,RETAIL THEFT,DRUG STORE,true,false,1831,018,42,8,06,1174613,1904888,2026,01/23/2026 03:42:19 PM,41.894408446,-87.634143853,POINT (-87.634143853 41.894408446)
14084033,JK116365,01/15/2026 10:21:00 AM,037XX W CHICAGO AVE,2027,NARCOTICS,POSSESS - CRACK,SIDEWALK,true,false,1112,011,27,23,18,1151155,1905078,2026,01/23/2026 03:42:19 PM,41.895422074,-87.720293303,POINT (-87.720293303 41.895422074)
14084164,JK116398,01/15/2026 10:20:00 AM,071XX W FOSTER PL,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,1613,016,41,10,06,1127535,1933838,2026,01/23/2026 03:42:19 PM,41.974773411,-87.806396207,POINT (-87.806396207 41.974773411)
14084028,JK116379,01/15/2026 10:19:00 AM,040XX S ELLIS AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,RESIDENCE,false,false,0214,002,4,36,11,1183177,1878380,2026,01/23/2026 03:42:19 PM,41.821473272,-87.603518839,POINT (-87.603518839 41.821473272)
14084159,JK116389,01/15/2026 10:12:00 AM,020XX W 115TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,true,true,2212,022,19,75,08B,1164559,1828352,2026,01/23/2026 03:42:19 PM,41.6846029,-87.673227236,POINT (-87.673227236 41.6846029)
14084522,JK117152,01/15/2026 10:06:00 AM,028XX W FILLMORE ST,0560,ASSAULT,SIMPLE,COMMERCIAL / BUSINESS OFFICE,false,false,1135,011,28,29,08A,1157420,1895246,2026,01/23/2026 03:42:19 PM,41.868316983,-87.697550896,POINT (-87.697550896 41.868316983)
14084010,JK116359,01/15/2026 10:05:00 AM,052XX W MONROE ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1522,015,29,25,07,1141500,1899160,2026,01/23/2026 03:42:19 PM,41.879366188,-87.755900469,POINT (-87.755900469 41.879366188)
14085569,JK118214,01/15/2026 10:05:00 AM,013XX N Campbell Ave,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,1423,014,26,24,11,1159495,1908866,2026,01/23/2026 03:42:19 PM,41.905649051,-87.689558006,POINT (-87.689558006 41.905649051)
14084205,JK116361,01/15/2026 10:00:00 AM,083XX S COTTAGE GROVE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0632,006,6,44,08B,1183012,1849841,2026,01/23/2026 03:42:19 PM,41.743163524,-87.605010924,POINT (-87.605010924 41.743163524)
14089381,JK123104,01/15/2026 10:00:00 AM,126XX S YALE AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0523,005,9,53,06,1176913,1821114,2026,01/24/2026 03:41:03 PM,41.664472042,-87.628219607,POINT (-87.628219607 41.664472042)
14084439,JK116759,01/15/2026 10:00:00 AM,015XX E 70TH ST,0620,BURGLARY,UNLAWFUL ENTRY,APARTMENT,false,false,0332,003,5,43,05,1187737,1858884,2026,01/23/2026 03:42:19 PM,41.767867309,-87.587411251,POINT (-87.587411251 41.767867309)
14084929,JK117431,01/15/2026 10:00:00 AM,007XX E 111TH ST,0560,ASSAULT,SIMPLE,STREET,false,false,0531,005,9,50,08A,1183356,1831503,2026,01/23/2026 03:42:19 PM,41.692833841,-87.60431945,POINT (-87.60431945 41.692833841)
14084770,JK117288,01/15/2026 10:00:00 AM,027XX E 89TH ST,0560,ASSAULT,SIMPLE,SCHOOL - PUBLIC BUILDING,false,false,0423,004,7,46,08A,1195915,1846487,2026,01/23/2026 03:42:19 PM,41.73365047,-87.557845321,POINT (-87.557845321 41.73365047)
14088600,JK122049,01/15/2026 10:00:00 AM,031XX W 39TH PL,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,false,0921,009,12,58,08A,1156031,1878253,2026,01/23/2026 03:42:19 PM,41.821714333,-87.703108019,POINT (-87.703108019 41.821714333)
14084427,JK116875,01/15/2026 10:00:00 AM,094XX S SANGAMON ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,false,true,2223,022,21,73,26,1171645,1842159,2026,01/23/2026 03:42:19 PM,41.722339505,-87.646884473,POINT (-87.646884473 41.722339505)
14085624,JK117127,01/15/2026 09:57:00 AM,032XX W CARROLL AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,1123,011,28,27,07,1154744,1902221,2026,01/23/2026 03:42:19 PM,41.887511065,-87.707188274,POINT (-87.707188274 41.887511065)
14084029,JK116368,01/15/2026 09:55:00 AM,007XX E 111TH ST,1330,CRIMINAL TRESPASS,TO LAND,GOVERNMENT BUILDING / PROPERTY,true,false,0531,005,9,50,26,1183356,1831503,2026,01/23/2026 03:42:19 PM,41.692833841,-87.60431945,POINT (-87.60431945 41.692833841)
14084629,JK116556,01/15/2026 09:54:00 AM,012XX W COTTAGE PL,0810,THEFT,OVER $500,RESIDENCE - PORCH / HALLWAY,false,false,1231,012,27,28,06,1168052,1898933,2026,01/23/2026 03:42:19 PM,41.878211686,-87.658412303,POINT (-87.658412303 41.878211686)
14084085,JK116362,01/15/2026 09:50:00 AM,005XX S STATE ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,true,false,0123,001,4,32,06,1176447,1897923,2026,01/23/2026 03:42:19 PM,41.875254895,-87.627618559,POINT (-87.627618559 41.875254895)
14084099,JK116360,01/15/2026 09:40:00 AM,003XX S SEELEY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1225,012,27,28,08B,1162787,1898470,2026,01/23/2026 03:42:19 PM,41.87705316,-87.677757131,POINT (-87.677757131 41.87705316)
14084043,JK116355,01/15/2026 09:40:00 AM,003XX S DEARBORN ST,1305,CRIMINAL DAMAGE,CRIMINAL DEFACEMENT,CTA PLATFORM,true,false,0113,001,4,32,14,1175986,1898799,2026,01/23/2026 03:42:19 PM,41.87766908,-87.629284766,POINT (-87.629284766 41.87766908)
14087463,JK120635,01/15/2026 09:36:00 AM,100XX W OHARE ST,0810,THEFT,OVER $500,AIRPORT BUILDING NON-TERMINAL - SECURE AREA,false,false,1651,016,41,76,06,1100658,1934241,2026,01/23/2026 03:42:19 PM,41.976290414,-87.905227221,POINT (-87.905227221 41.976290414)
14084142,JK116527,01/15/2026 09:30:00 AM,013XX S TROY ST,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,false,true,1022,010,24,29,26,1155572,1893703,2026,01/23/2026 03:42:19 PM,41.864120184,-87.704376814,POINT (-87.704376814 41.864120184)
14084630,JK116549,01/15/2026 09:25:00 AM,055XX S EVERETT AVE,0810,THEFT,OVER $500,APARTMENT,false,false,0235,002,5,41,06,1188985,1868646,2026,01/23/2026 03:42:19 PM,41.7946252,-87.582524405,POINT (-87.582524405 41.7946252)
14084145,JK116333,01/15/2026 09:25:00 AM,002XX W 63RD ST,0312,ROBBERY,ARMED - KNIFE / CUTTING INSTRUMENT,CTA TRAIN,false,false,0711,007,20,68,03,1175827,1863196,2026,01/23/2026 03:42:19 PM,41.779975054,-87.630937377,POINT (-87.630937377 41.779975054)
14084257,JK116332,01/15/2026 09:24:00 AM,015XX W 81ST ST,0520,ASSAULT,AGGRAVATED - KNIFE / CUTTING INSTRUMENT,ALLEY,false,false,0614,006,17,71,04A,1167555,1851019,2026,01/23/2026 03:42:19 PM,41.746741163,-87.661612314,POINT (-87.661612314 41.746741163)
14084155,JK116308,01/15/2026 09:23:00 AM,039XX W BYRON ST,0810,THEFT,OVER $500,VEHICLE NON-COMMERCIAL,false,false,1732,017,30,16,06,1149590,1925635,2026,01/23/2026 03:42:19 PM,41.951862881,-87.725506039,POINT (-87.725506039 41.951862881)
14084068,JK116321,01/15/2026 09:20:00 AM,036XX S LAKE PARK AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0212,002,4,36,08B,1182233,1881257,2026,01/23/2026 03:42:19 PM,41.829389915,-87.606892634,POINT (-87.606892634 41.829389915)
14084118,JK116322,01/15/2026 09:20:00 AM,049XX S KEDZIE AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,0821,008,14,63,06,1155883,1871498,2026,01/23/2026 03:42:19 PM,41.803180697,-87.703832492,POINT (-87.703832492 41.803180697)
14091249,JK125339,01/15/2026 09:15:00 AM,067XX W 64TH PL,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,false,false,0812,008,13,64,26,,,2026,01/24/2026 03:41:56 PM,,,
14084644,JK116316,01/15/2026 09:10:00 AM,067XX S LOOMIS BLVD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,,false,false,0725,007,16,67,11,1168160,1859987,2026,01/23/2026 03:42:19 PM,41.771337571,-87.659137904,POINT (-87.659137904 41.771337571)
14088486,JK122036,01/15/2026 09:00:00 AM,027XX W LEXINGTON ST,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,RESIDENCE,false,false,1135,011,28,27,11,1158251,1896590,2026,01/23/2026 03:42:19 PM,41.871988123,-87.694463394,POINT (-87.694463394 41.871988123)
14085116,JK117662,01/15/2026 09:00:00 AM,039XX N DAMEN AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,BANK,false,false,1921,019,47,5,11,1162311,1926202,2026,01/23/2026 03:42:19 PM,41.953161667,-87.678727685,POINT (-87.678727685 41.953161667)
14084245,JK116491,01/15/2026 09:00:00 AM,017XX W LAKE ST,0820,THEFT,$500 AND UNDER,CHA APARTMENT,false,true,1224,012,27,28,06,1164821,1901459,2026,01/23/2026 03:42:19 PM,41.885212343,-87.670204096,POINT (-87.670204096 41.885212343)
14084035,JK116311,01/15/2026 08:50:00 AM,058XX W ROOSEVELT RD,0560,ASSAULT,SIMPLE,STREET,false,false,1513,015,29,25,08A,1137420,1894081,2026,01/23/2026 03:42:19 PM,41.865503066,-87.771003981,POINT (-87.771003981 41.865503066)
14084614,JK116824,01/15/2026 08:46:00 AM,056XX N RIDGE AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,SMALL RETAIL STORE,false,false,2013,020,48,77,11,1167084,1937517,2026,01/23/2026 03:42:19 PM,41.984109031,-87.660855375,POINT (-87.660855375 41.984109031)
14083996,JK116278,01/15/2026 08:45:00 AM,005XX S STATE ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,0123,001,4,32,06,1176447,1897923,2026,01/23/2026 03:42:19 PM,41.875254895,-87.627618559,POINT (-87.627618559 41.875254895)
14084051,JK116312,01/15/2026 08:45:00 AM,010XX W 13TH ST,0560,ASSAULT,SIMPLE,SCHOOL - PUBLIC BUILDING,false,false,1232,012,28,28,08A,1169344,1894311,2026,01/23/2026 03:42:19 PM,41.865500587,-87.65380275,POINT (-87.65380275 41.865500587)
14084231,JK116257,01/15/2026 08:45:00 AM,039XX W 59TH ST,0460,BATTERY,SIMPLE,STREET,false,false,0822,008,23,65,08B,1151214,1865191,2026,01/23/2026 03:42:19 PM,41.785965905,-87.721120822,POINT (-87.721120822 41.785965905)
14084212,JK116263,01/15/2026 08:33:00 AM,079XX S MARYLAND AVE,0498,BATTERY,"AGG. DOMESTIC BATTERY - HANDS, FISTS, FEET, SERIOUS INJURY",APARTMENT,false,true,0624,006,8,44,04B,1183280,1852533,2026,01/23/2026 03:42:19 PM,41.750544431,-87.603945359,POINT (-87.603945359 41.750544431)
14084177,JK116302,01/15/2026 08:31:00 AM,060XX N MOZART ST,0460,BATTERY,SIMPLE,STREET,true,false,2413,024,50,2,08B,1156250,1939977,2026,01/23/2026 03:42:19 PM,41.991085887,-87.700634426,POINT (-87.700634426 41.991085887)
14083973,JK116232,01/15/2026 08:30:00 AM,056XX S LOOMIS BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0713,007,16,67,08B,1167957,1867409,2026,01/23/2026 03:42:19 PM,41.791708817,-87.659668885,POINT (-87.659668885 41.791708817)
14084134,JK116261,01/15/2026 08:30:00 AM,063XX S WESTERN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,CTA BUS STOP,true,true,0825,008,16,66,08B,1161460,1862609,2026,01/23/2026 03:42:19 PM,41.778674205,-87.683625262,POINT (-87.683625262 41.778674205)
14084547,JK117154,01/15/2026 08:30:00 AM,025XX W WASHINGTON BLVD,0584,STALKING,VIOLATION OF STALKING NO CONTACT ORDER,APARTMENT,false,true,1222,012,27,28,26,1159621,1900605,2026,01/23/2026 03:42:19 PM,41.882977567,-87.689322937,POINT (-87.689322937 41.882977567)
14084454,JK117063,01/15/2026 08:30:00 AM,032XX W FULTON BLVD,0820,THEFT,$500 AND UNDER,STREET,false,false,1123,011,28,27,06,1154820,1901819,2026,01/23/2026 03:42:19 PM,41.886406416,-87.706919954,POINT (-87.706919954 41.886406416)
14084152,JK116239,01/15/2026 08:30:00 AM,115XX S WESTERN AVE,0560,ASSAULT,SIMPLE,APARTMENT,false,true,2212,022,19,75,08A,1162466,1827973,2026,01/23/2026 03:42:19 PM,41.683606608,-87.680899675,POINT (-87.680899675 41.683606608)
14084100,JK116299,01/15/2026 08:30:00 AM,037XX W 61ST ST,0918,MOTOR VEHICLE THEFT,"CYCLE, SCOOTER, BIKE NO VIN",VEHICLE NON-COMMERCIAL,false,false,0823,008,23,65,07,1152404,1863897,2026,01/23/2026 03:42:19 PM,41.782391637,-87.716791672,POINT (-87.716791672 41.782391637)
14083972,JK116216,01/15/2026 08:28:00 AM,068XX W BARRY AVE,502R,OTHER OFFENSE,VEHICLE TITLE / REGISTRATION OFFENSE,STREET,false,false,2511,025,36,18,26,1130078,1919842,2026,01/23/2026 03:42:19 PM,41.936323553,-87.797366491,POINT (-87.797366491 41.936323553)
14084061,JK116303,01/15/2026 08:15:00 AM,091XX S HARVARD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0634,006,9,49,08B,1175744,1844182,2026,01/23/2026 03:42:19 PM,41.727800215,-87.631810063,POINT (-87.631810063 41.727800215)
14084214,JK116272,01/15/2026 08:12:00 AM,080XX S VERNON AVE,051A,ASSAULT,AGGRAVATED - HANDGUN,APARTMENT,false,true,0631,006,6,44,04A,1180638,1851841,2026,01/23/2026 03:42:19 PM,41.748706558,-87.613648002,POINT (-87.613648002 41.748706558)
14083998,JK116202,01/15/2026 08:11:00 AM,032XX E 118TH ST,0460,BATTERY,SIMPLE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0433,004,10,55,08B,1199708,1827322,2026,01/23/2026 03:42:19 PM,41.680965403,-87.544593054,POINT (-87.544593054 41.680965403)
14090660,JK123396,01/15/2026 08:06:00 AM,001XX E WALTON PL,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,false,false,1833,018,2,8,26,1177596,1906959,2026,01/24/2026 03:41:03 PM,41.900024139,-87.623125354,POINT (-87.623125354 41.900024139)
14087885,JK120470,01/15/2026 08:05:00 AM,019XX N FAIRFIELD AVE,0810,THEFT,OVER $500,STREET,false,false,1421,014,1,22,06,1157726,1912825,2026,01/23/2026 03:42:19 PM,41.916549115,-87.695948096,POINT (-87.695948096 41.916549115)
14083978,JK116188,01/15/2026 08:00:00 AM,057XX S GREEN ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,0712,007,16,68,08B,1171620,1866744,2026,01/23/2026 03:42:19 PM,41.789804433,-87.646256857,POINT (-87.646256857 41.789804433)
14085567,JK118137,01/15/2026 08:00:00 AM,025XX W ADDISON ST,0820,THEFT,$500 AND UNDER,SCHOOL - PUBLIC GROUNDS,false,false,1921,019,47,5,06,1158854,1923830,2026,01/23/2026 03:42:19 PM,41.946724511,-87.691501175,POINT (-87.691501175 41.946724511)
14090510,JK124356,01/15/2026 08:00:00 AM,049XX N WOLCOTT AVE,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,BANK,false,false,2032,020,47,4,11,1162924,1932884,2026,01/24/2026 03:41:03 PM,41.971484509,-87.676285901,POINT (-87.676285901 41.971484509)
14084082,JK116217,01/15/2026 08:00:00 AM,030XX E 95TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0431,004,10,51,08B,1197993,1842542,2026,01/23/2026 03:42:19 PM,41.722773436,-87.550364187,POINT (-87.550364187 41.722773436)
14083989,JK116279,01/15/2026 08:00:00 AM,003XX E 29TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0133,001,4,35,14,1179329,1885853,2026,01/23/2026 03:42:19 PM,41.842068563,-87.61740666,POINT (-87.61740666 41.842068563)
14084859,JK117342,01/15/2026 08:00:00 AM,035XX E 114TH ST,0460,BATTERY,SIMPLE,SCHOOL - PUBLIC BUILDING,false,false,0433,004,10,52,08B,1201660,1829983,2026,01/23/2026 03:42:19 PM,41.688218178,-87.537357913,POINT (-87.537357913 41.688218178)
14090259,JK124228,01/15/2026 07:35:00 AM,001XX S HALSTED ST,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,SMALL RETAIL STORE,false,false,1232,012,34,28,11,1171070,1899648,2026,01/24/2026 03:41:03 PM,41.880108035,-87.647309981,POINT (-87.647309981 41.880108035)
14083963,JK116266,01/15/2026 07:30:00 AM,002XX W 91ST ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0634,006,9,49,07,1176097,1844603,2026,01/23/2026 03:42:19 PM,41.728947593,-87.630504377,POINT (-87.630504377 41.728947593)
14084930,JK117452,01/15/2026 07:30:00 AM,081XX S FAIRFIELD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0835,008,18,70,07,1159459,1850525,2026,01/23/2026 03:42:19 PM,41.745555153,-87.69129177,POINT (-87.69129177 41.745555153)
14084195,JK116307,01/15/2026 07:30:00 AM,081XX S ALBANY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0835,008,18,70,08B,1157130,1850410,2026,01/23/2026 03:42:19 PM,41.745286944,-87.699828829,POINT (-87.699828829 41.745286944)
14088830,JK122014,01/15/2026 07:15:00 AM,019XX W DICKENS AVE,0810,THEFT,OVER $500,STREET,false,false,1432,014,32,22,06,1163272,1913983,2026,01/23/2026 03:42:19 PM,41.919611831,-87.675539636,POINT (-87.675539636 41.919611831)
14084657,JK116791,01/15/2026 07:10:00 AM,030XX W PETERSON AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,ATM (AUTOMATIC TELLER MACHINE),false,false,2011,020,50,2,11,1155071,1939722,2026,01/23/2026 03:42:19 PM,41.990409975,-87.704977986,POINT (-87.704977986 41.990409975)
14085366,JK118100,01/15/2026 07:08:00 AM,036XX N LAKE SHORE DR,1320,CRIMINAL DAMAGE,TO VEHICLE,RESIDENCE - GARAGE,false,false,1925,019,46,6,14,1171748,1924996,2026,01/23/2026 03:42:19 PM,41.949649326,-87.64407246,POINT (-87.64407246 41.949649326)
14083933,JK116138,01/15/2026 07:07:00 AM,034XX W FRANKLIN BLVD,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,1123,011,27,23,14,1153398,1903121,2026,01/23/2026 03:42:19 PM,41.8900076,-87.712107296,POINT (-87.712107296 41.8900076)
14084136,JK116484,01/15/2026 07:00:00 AM,063XX S COTTAGE GROVE AVE,0460,BATTERY,SIMPLE,STREET,false,false,0312,003,20,42,08B,1182650,1863246,2026,01/23/2026 03:42:19 PM,41.7799566,-87.605921959,POINT (-87.605921959 41.7799566)
14087272,JK120299,01/15/2026 07:00:00 AM,024XX N HARDING AVE,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE,false,false,2524,025,35,22,05,1149638,1916020,2026,01/23/2026 03:42:19 PM,41.925477589,-87.725580168,POINT (-87.725580168 41.925477589)
14084248,JK116169,01/15/2026 07:00:00 AM,081XX S MARSHFIELD AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0614,006,17,71,08B,1166757,1850797,2026,01/23/2026 03:42:19 PM,41.746149021,-87.664542715,POINT (-87.664542715 41.746149021)
14084720,JK117170,01/15/2026 07:00:00 AM,010XX N TRUMBULL AVE,0810,THEFT,OVER $500,APARTMENT,false,true,1121,011,36,23,06,1153186,1906648,2026,01/23/2026 03:42:19 PM,41.899690241,-87.712792178,POINT (-87.712792178 41.899690241)
14083994,JK116144,01/15/2026 06:52:00 AM,026XX S CALUMET AVE,0560,ASSAULT,SIMPLE,OTHER (SPECIFY),false,false,0133,001,4,35,08A,1178927,1886949,2026,01/23/2026 03:42:19 PM,41.845085249,-87.618848403,POINT (-87.618848403 41.845085249)
14084178,JK116152,01/15/2026 06:34:00 AM,010XX W 119TH ST,0710,THEFT,THEFT FROM MOTOR VEHICLE,FIRE STATION,false,false,0524,005,21,53,06,1171550,1825903,2026,01/23/2026 03:42:19 PM,41.677732597,-87.64770646,POINT (-87.64770646 41.677732597)
14084111,JK116444,01/15/2026 06:30:00 AM,006XX S KEELER AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE,false,false,1132,011,24,26,07,1148488,1896879,2026,01/23/2026 03:42:19 PM,41.872974978,-87.730300239,POINT (-87.730300239 41.872974978)
14084595,JK116845,01/15/2026 06:30:00 AM,117XX S JUSTINE ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0524,005,21,53,06,1168110,1826973,2026,01/23/2026 03:42:19 PM,41.680743289,-87.66026742,POINT (-87.66026742 41.680743289)
14084619,JK116521,01/15/2026 06:15:00 AM,080XX S EBERHART AVE,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,false,false,0631,006,6,44,05,1180970,1851803,2026,01/23/2026 03:42:19 PM,41.748594655,-87.612432611,POINT (-87.612432611 41.748594655)
14083952,JK116125,01/15/2026 06:05:00 AM,007XX W 31ST ST,0460,BATTERY,SIMPLE,RESTAURANT,true,false,0915,009,11,60,08B,1171668,1884327,2026,01/23/2026 03:42:19 PM,41.838052883,-87.645564858,POINT (-87.645564858 41.838052883)
14084596,JK116227,01/15/2026 06:00:00 AM,016XX W 19TH ST,0810,THEFT,OVER $500,STREET,false,false,1234,012,25,31,06,1165677,1890801,2026,01/23/2026 03:42:19 PM,41.855947695,-87.667364371,POINT (-87.667364371 41.855947695)
14084560,JK117055,01/15/2026 06:00:00 AM,068XX N OVERHILL AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1611,016,41,9,08B,1124093,1944860,2026,01/23/2026 03:42:19 PM,42.005076306,-87.818810307,POINT (-87.818810307 42.005076306)
14084721,JK117239,01/15/2026 06:00:00 AM,030XX N NEW ENGLAND AVE,0710,THEFT,THEFT FROM MOTOR VEHICLE,STREET,false,false,2511,025,36,18,06,1129889,1919535,2026,01/23/2026 03:42:19 PM,41.935484349,-87.798068145,POINT (-87.798068145 41.935484349)
14084106,JK116234,01/15/2026 05:59:00 AM,118XX S MICHIGAN AVE,0610,BURGLARY,FORCIBLE ENTRY,SMALL RETAIL STORE,false,false,0532,005,9,53,05,1178972,1826287,2026,01/23/2026 03:42:19 PM,41.678621071,-87.620527983,POINT (-87.620527983 41.678621071)
14084265,JK116596,01/15/2026 05:51:00 AM,018XX W BERENICE AVE,1330,CRIMINAL TRESPASS,TO LAND,RESIDENCE - PORCH / HALLWAY,false,false,1922,019,47,5,26,1163371,1925595,2026,01/23/2026 03:42:19 PM,41.951473745,-87.674848199,POINT (-87.674848199 41.951473745)
14084638,JK116241,01/15/2026 05:30:00 AM,022XX W NORTH AVE,0710,THEFT,THEFT FROM MOTOR VEHICLE,STREET,false,false,1434,014,32,24,06,1161267,1910605,2026,01/23/2026 03:42:19 PM,41.910384321,-87.683000406,POINT (-87.683000406 41.910384321)
14083946,JK116183,01/15/2026 05:30:00 AM,080XX S EBERHART AVE,0710,THEFT,THEFT FROM MOTOR VEHICLE,STREET,false,false,0631,006,6,44,06,1180970,1851803,2026,01/23/2026 03:42:19 PM,41.748594655,-87.612432611,POINT (-87.612432611 41.748594655)
